戏曲频道,#genre#
东南卫视,http://110.7.128.200:8096/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://110.7.128.200:8096/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
四川卫视,http://110.7.128.188:8096/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://110.7.128.195:8096/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://110.7.128.195:8096/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://110.7.128.195:8096/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
云南卫视,http://110.7.128.195:8096/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://110.7.128.177:8096/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
山西卫视,http://110.7.128.177:8096/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://110.7.128.177:8096/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://110.7.128.198:8096/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
东南卫视,http://110.7.128.198:8096/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://110.7.128.198:8096/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://110.7.129.199:8096/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=
西藏卫视,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226212/index.m3u8
兵团卫视,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226214/index.m3u8
新疆卫视,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226229/index.m3u8
山西卫视,http://39.134.24.161/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225763/index.m3u8?
海南卫视,http://39.134.24.161/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225769/index.m3u8?
西藏卫视,http://39.134.24.161/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226212/index.m3u8?
青海卫视,http://stream.qhbtv.com/qhws/sd/live.m3u8?_upt=0d2f91cb1701350757
西藏卫视,http://39.134.24.161/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226212/index.m3u8
东方卫视,http://zteres.sn.chinamobile.com:6060/000000001000/2000000002000000056/1.m3u8?channel-id=hnbblive&Contentid=2000000002000000056&livemode=1&stbId=3
内蒙古卫视,http://zteres.sn.chinamobile.com:6060/000000001000/1000000002000014080/1.m3u8?channel-id=ystenlive&Contentid=1000000002000014080&livemode=1&stbId=3
山西卫视,http://zteres.sn.chinamobile.com:6060/000000001000/1000000002000021220/1.m3u8?channel-id=ystenlive&Contentid=1000000002000021220&livemode=1&stbId=3
山东教育卫视,http://zteres.sn.chinamobile.com:6060/000000001000/1000000002000004097/1.m3u8?channel-id=ystenlive&Contentid=1000000002000004097&livemode=1&stbId=3
厦门卫视,http://zteres.sn.chinamobile.com:6060/000000001000/1000000005000266006/1.m3u8?channel-id=ystenlive&Contentid=1000000005000266006&livemode=1&stbId=3
陕西卫视,http://zteres.sn.chinamobile.com:6060/000000001000/5000000006000040017/1.m3u8?channel-id=bestzb&Contentid=5000000006000040017&livemode=1&stbId=3
农林卫视,http://zteres.sn.chinamobile.com:6060/000000001000/2000000003000000046/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000046&livemode=1&stbId=3
宁夏卫视,http://zteres.sn.chinamobile.com:6060/000000001000/1000000002000031451/1.m3u8?channel-id=ystenlive&Contentid=1000000002000031451&livemode=1&stbId=3
新疆卫视,http://zteres.sn.chinamobile.com:6060/000000001000/1000000002000029441/1.m3u8?channel-id=ystenlive&Contentid=1000000002000029441&livemode=1&stbId=3
西藏卫视,http://zteres.sn.chinamobile.com:6060/000000001000/1000000002000015894/1.m3u8?channel-id=ystenlive&Contentid=1000000002000015894&livemode=1&stbId=3
延边卫视,http://zteres.sn.chinamobile.com:6060/000000001000/2000000003000000049/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000049&livemode=1&stbId=3
兵团卫视,http://zteres.sn.chinamobile.com:6060/000000001000/1000000005000266005/1.m3u8?channel-id=ystenlive&Contentid=1000000005000266005&livemode=1&stbId=3
山西卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225624/index.m3u8(高清)1080p
山西卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226392/index.m3u8(高清)1080p
云南卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226444/index.m3u8(高清)1080p
青海卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225628/index.m3u8(高清)1080p
青海卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226323/index.m3u8(高清)1080p
宁夏卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225632/index.m3u8(高清)1080p
宁夏卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226454/index.m3u8(高清)1080p
甘肃卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225633/index.m3u8(高清)1080p
陕西卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226457/index.m3u8(高清)1080p
新疆卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225635/index.m3u8(高清)1080p
新疆卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226460/index.m3u8(高清)1080p
西藏卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225638/index.m3u8(高清)1080p
西藏卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226433/index.m3u8(高清)1080p
内蒙古卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225634/index.m3u8(高清)1080p
内蒙古卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226389/index.m3u8(高清)1080p
广西卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226380/index.m3u8(高清)1080p
内蒙古卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225786/index.m3u8
宁夏卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225748/index.m3u8
山西卫视,http://liveflash.sxrtv.com/live/sxwshd.m3u8?sub_m3u8=true&edge_slice=true
山西卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225763/1.m3u8
江西卫视,http://219.144.185.82:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://219.144.185.82:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://220.180.229.250:9901/tsfile/live/0128_2.m3u8?key=txiptv&playlive=1&authid=0
山东卫视,http://60.174.40.117:9901/tsfile/live/1036_1.m3u8?key=txiptv&playlive=1&authid=0
山西卫视,http://60.174.40.117:9901/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0
甘肃卫视,http://60.174.40.117:9901/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://60.174.40.117:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
贵州卫视,http://60.174.40.117:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0
四川卫视,http://60.174.40.117:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
厦门卫视,http://60.174.40.117:9901/tsfile/live/0129_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://60.174.40.117:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
云南卫视,http://60.174.40.117:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0
黄河卫视,http://liveflash.sxrtv.com/live/huanghe.m3u8?sub_m3u8=true&edge_slice=true
农林卫视,http://39.134.24.161/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226229/index.m3u8?
宁夏卫视,http://120.194.237.190:808/hls/65/index.m3u8
山西卫视,http://120.194.237.190:808/hls/69/index.m3u8
新疆卫视,http://120.194.237.190:808/hls/73/index.m3u8
西藏卫视,http://120.194.237.190:808/hls/74/index.m3u8
宁夏卫视,http://39.165.24.218:808/hls/65/index.m3u8
山西卫视,http://39.165.24.218:808/hls/69/index.m3u8
新疆卫视,http://39.165.24.218:808/hls/73/index.m3u8
西藏卫视,http://39.165.24.218:808/hls/74/index.m3u8
辽宁卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226201/1.m3u8
天津卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226204/1.m3u8
重庆卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226202/1.m3u8
上党梆子,#genre#
三关排宴,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000cksb337og65id52tlh5g&ratio=720p&line=0
汉阳堂二,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000cbh4u4jc77ub6c701490&ratio=720p&line=0
搜杜府,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000cbqptebc77u2cj6jtfmg&ratio=720p&line=0
包公告状,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000cbqq1dbc77u8j2t3v39g&ratio=720p&line=0
孙安动本,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000cea7bm3c77u42f9o4lsg&ratio=720p&line=0
柴夫人,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000cnjrd0nog65k30d76lm0&ratio=720p&line=0
三关明月,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000cbqpp03c77u9uk8akpq0&ratio=720p&line=0
薛刚反唐,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000ccc175jc77u83ro33bdg&ratio=720p&line=0
醉陈桥,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000cbqprgbc77u9uk8alj5g&ratio=720p&line=0
穆桂英挂帅,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000cbh523jc77ub8u9r6om0&ratio=720p&line=0
/杨八姐游春,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000cduvp0rc77u1jta5kh5g&ratio=720p&line=0
张爱珍秦香莲,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000ckrfqk7og65v767b2rbg&ratio=720p&line=0
庆功楼,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000ccvarbrc77u9qo0aim30&ratio=720p&line=0
闯幽州1,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000cdg6e2bc77u3lniqf5bg&ratio=720p&line=0
闯幽州2,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000ccp3htbc77ua1or7rp6g&ratio=720p&line=0
收姜维,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000cdfrtibc77u85rhck480&ratio=720p&line=0
五世请缨,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000ccq04gjc77u1sr4q6dr0&ratio=720p&line=0
两地家书,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000cdei9qrc77u6jecc0if0&ratio=720p&line=0
秦香莲/杀庙/大堂,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000ce23143c77ucgufcrjj0&ratio=720p&line=0
法门寺/拾玉镯/大佛殿,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000ce28br3c77u05g3tlbr0&ratio=720p&line=0
千秋长平,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000ccvm233c77u0jeugfn10&ratio=720p&line=0
王宝钏,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000ckssfpvog65htur1kjk0&ratio=720p&line=0
杨门女将,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000cderchrc77u2c9t9h4c0&ratio=720p&line=0
法门寺选段,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000cm04jtjc77ubjb9lr2og&ratio=720p&line=0
哑女告状上,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000ce974ubc77u1os9u2abg&ratio=720p&line=0
哑女告状下,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000ce97cabc77u4p1tglhk0&ratio=720p&line=0
探寒窑/排宴,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000ce01rkjc77ubleva8dtg&ratio=720p&line=0
调寇/坐宫/打龙袍,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000ce0cn6jc77u7rskipbag&ratio=720p&line=0
驿站/斥子/出征,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000ce9k243c77u1jtf8328g&ratio=720p&line=0
宿店/闯宫/琵琶词,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000ce21gijc77u1jtbgikfg&ratio=720p&line=0
郭金顺东门会,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000cdc7dtrc77ubtcuvfreg&ratio=720p&line=0
坐宫/探母,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000ce1b2i3c77ublevs0ong&ratio=720p&line=0
別窑/武家坡,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000ce0nq23c77u0jq2stbkg&ratio=720p&line=0
算粮/登殿,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000ce0tghrc77u4219qa8og&ratio=720p&line=0
打龙袍,http://vod.jinnews.com.cn/video/2022/01/30/bb28f5d6123681b90f538230c848ac34.mp4
晋剧望海楼台,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000cnjq5bvog65k30d6d8sg&ratio=720p&line=0
太行娘亲,http://vod.jinnews.com.cn/video/2022/01/30/543ab24a7ac6bdda72a2cb8ab726f272.mp4
申纪兰,http://vod.jinnews.com.cn/video/2022/01/30/d2196b53d83e3469657678ca8326c93e.mp4
郝经,http://vod.jinnews.com.cn/video/2022/01/29/75cadbf056ab115f3e18fabdeb28ba4b.mp4
沁岭花开,http://vod.jinnews.com.cn/video/2022/01/29/3f1660452d41a5edfe3acd739fd85951.mp4
狸猫换太子上,https://pull-hs1.vzan.com/11796025/010466124783266770/replay.1708783118.97000916.m3u8
狸猫换太子下,https://pull-hs1.vzan.com/11796025/453717426526308386/replay.1709042781.65850112.m3u8
我爱上党戏3,https://v3bj.vzan.com/11796025/643213692484282217/replay.1694856371.42396061.m3u8
汉阳堂,https://pull-hs1.vzan.com/11796025/864791370888776844/replay.1708868972.91997644.m3u8
宋宫血泪,https://pull-hs1.vzan.com/11796025/496538714612197985/replay.1708956859.08180155.m3u8
窦娥冤,https://pull-hs1.vzan.com/11796025/524265363183352014/replay.1708524074.52053798.m3u8
吴汉杀妻,https://pull-hs1.vzan.com/11796025/263635077275021275/replay.1708266544.21672195.m3u8
大祭桩,https://pull-hs1.vzan.com/11796025/249777501415580999/replay.1708438552.59735439.m3u8
我爱上党戏1,https://v3bj.vzan.com/11796025/069899660655548326/replay.1700385702.74653686.m3u8
我爱上党戏3,https://v3bj.vzan.com/11796025/643213692484282217/replay.1694856371.42396061.m3u8
我爱上党戏4,https://v3bj.vzan.com/11796025/741727404984321978/replay.1681640408.18342200.m3u8
大登殿,https://v3bj.vzan.com/11796025/618673205017674404/replay.1675780034.15265048.m3u8
法门寺,https://v3bj.vzan.com/11796025/163825632333670877/replay.1675696580.55865238.m3u8
金水桥,https://v3bj.vzan.com/11796025/427432900225615755/replay.1675607753.99900375.m3u8
蝴蝶梦,https://v3bj.vzan.com/11796025/739223413164535244/replay.1675520211.35263760.m3u8
打金枝,https://v3bj.vzan.com/11796025/221968432484580650/replay.1675433216.20404542.m3u8
秦香莲,https://v3bj.vzan.com/11796025/676146579934005006/replay.1675350473.60238768.m3u8
党的女儿,https://v3bj.vzan.com/11796025/008715445263302481/replay.1675259552.41491526.m3u8
吴汉杀妻,https://i3.vzan.cc/mps/20230201/25a317fbc6e545f789bbe8635d1c9eae/89ea3ebad9d94d7da51bf1641e36dece.m3u8
雁门关,https://i3.vzan.cc/clip/11796025/1329806706/e1a35a8817c140d79c88a940b4c6caf5.m3u8
我爱上党戏5,https://v3bj.vzan.com/11796025/719754045045887152/replay.1675072048.38174516.m3u8
八音会,https://i3.vzan.cc/clip/11796025/527789196/4894cc37a4f64f1ca6fc6fa8900c6de5.m3u8
我爱上党戏6,https://qvod2.vzan.com/clip/11796025/1087374382/f42bc9b2f1ae4f2cbc6dcc2001a41774.m3u8
佘杨缘,https://pull-hs1.vzan.com/11796025/772340198958324499/replay.1708611456.12203807.m3u8
名家演唱,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000cl3pfrvog65gce5jdjbg&ratio=720p&line=0
赵树理,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000cfn2iorc77u4p2vh81t0&ratio=720p&line=0
雁门关,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000cffrer3c77u42fbi48gg&ratio=720p&line=0
红鬃烈马,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000ce632mbc77u7mal1h7d0&ratio=720p&line=0
风雨行宫,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000cco6e5jc77ub97ecaaa0&ratio=720p&line=0
忠烈千秋,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000cb97s53c77u78uojo2dg&ratio=720p&line=0
江姐,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000cc9jhhrc77ua9ab3ahi0&ratio=720p&line=0
忠保国,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000cbi8io3c77u1u9cik0qg&ratio=720p&line=0
状元媒,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000cbqq0pbc77ua7rfre8dg&ratio=720p&line=0
混冤案,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000cbqp643c77u04huteovg&ratio=720p&line=0
徐策跑城,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000c7heigbc77uej28npc6g&ratio=720p&line=0
豫剧,#genre#
余洪招婿,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000ck160ofog65ok4s6jkl0&ratio=720p&line=0
包青天,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000ce2257jc77u7rslqcjeg&ratio=720p&line=0
怒铡许翠萍,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000cgrvvobc77uepdqrdmkg&ratio=720p&line=0
豫剧五世请缨,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000cgdt2lrc77u4hoccsm9g&ratio=720p&line=0
单娘,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000cbds0gjc77u1kcij799g&ratio=720p&line=0
秦雪梅,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000cefai83c77u7rsnemug0&ratio=720p&line=0
抢棺材,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000c95r69rc77uc5gtvlrv0&ratio=720p&line=0
张伯行,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000ce3ciljc77ucgu80t4rg&ratio=720p&line=0
春秋配,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000c2mon0bc77u0464c0geg&ratio=720p&line=0
三娘教子,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000c8f814rc77ucoimqk1bg&ratio=720p&line=0
七品芝麻官,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000cbvk44bc77u4pnet9br0&ratio=720p&line=0
花打朝,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300f370000bt2cri7hh85r60a8qd30&ratio=720p&line=0
坐桥,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000cdjm9n3c77u61rhq3rpg&ratio=720p&line=0
穆桂英下山,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000cm5h2ffog65vg488lcmg&ratio=720p&line=0
豫剧白毛女,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000cb986s3c77u4bopr1c10&ratio=720p&line=0
豫剧对花枪,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000cb9tvsbc77u0m8c6h0i0&ratio=720p&line=0
豫剧三哭殿,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000cbbqlcjc77u7o17rmi50&ratio=720p&line=0
豫剧三女拜寿,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000ck03h6fog65so764cbr0&ratio=720p&line=0
豫剧王熙凤,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000caes08bc77ufo3f1f5gg&ratio=720p&line=0
豫剧五女拜寿,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000cfq0qlrc77uflnjnvrv0&ratio=720p&line=0
豫剧林冲,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000cfq0qgrc77uass20vkkg&ratio=720p&line=0
豫剧风雪配,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000cel5mf3c77u77dabve5g&ratio=720p&line=0
豫剧三打金枝,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000cbf98mjc77ucath0ls50&ratio=720p&line=0
豫剧穆桂英挂帅,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000cb064djc77u59roppfsg&ratio=720p&line=0
豫剧花枪缘,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000c6o7r7jc77u0itsl5p4g&ratio=720p&line=0
豫剧丹水颂,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000c5v8amrc77ub957aab0g&ratio=720p&line=0
豫剧宝莲灯,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000c3h5larc77u1fa6fdmv0&ratio=720p&line=0
杨八姐游春,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000c3cul43c77ufgl3fjid0&ratio=720p&line=0
豫剧常香玉,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000ci6jttnog65qdm1i2250&ratio=720p&line=0
豫剧三拂袖,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000ci6jpq7og65llj8u0fpg&ratio=720p&line=0
豫剧萧何月下追韩信,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000ci2q3hnog65hhm2ql9t0&ratio=720p&line=0
豫剧梨花归唐,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000chn17rvog65lljdv4tmg&ratio=720p&line=0
豫剧程婴救孤,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000chn0vgnog65uijc1ehq0&ratio=720p&line=0
豫剧清风亭,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000chjmvjnog65ve19ae8f0&ratio=720p&line=0
豫剧朝阳沟,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000chhm9ivog65naclr2pig&ratio=720p&line=0
